Timestamp,V_Meas(Avg),V_Pred(EKF),SoC_CC(%),SoC_EKF(%),dt
19:27:42,3.208,3.209907,64.76140022,42.48683751,1
19:27:43,3.208,3.209905,64.7555232,42.4577266,1
19:27:44,3.208,3.209904,64.74964619,42.42863059,1
19:27:45,3.208,3.209903,64.74376917,42.39955246,1
19:27:46,3.208,3.209902,64.73789,42.37022698,1
19:27:47,3.208,3.2099,64.73201513,42.34131873,1
19:27:48,3.208,3.209899,64.72613811,42.31210053,1
19:27:50,3.208,3.209898,64.7202611,42.28325486,1
19:27:51,3.208,3.209896,64.71438408,42.25435,1
19:27:51,3.208,3.209895,64.70850706,42.22517,1
19:27:52,3.208,3.209893,64.70263004,42.19637811,1
19:27:53,3.208,3.209892,64.69675303,42.16752946,1
19:27:54,3.208,3.209891,64.69087601,42.13866293,1
19:27:55,3.208,3.209889,64.68499899,42.10980535,1
19:27:56,3.208,3.209888,64.67912197,42.08095372,1
19:27:57,3.208,3.209887,64.67324495,42.05211401,1
19:27:58,3.208,3.209886,64.66736794,42.02329516,1
19:27:59,3.208,3.209884,64.66149092,41.9942379,1
19:28:00,3.208,3.209883,64.6556139,41.96558297,1
19:28:01,3.208,3.209882,64.64973688,41.93688333,1
19:28:02,3.208,3.20988,64.64386,41.90817773,1
19:28:03,3.208,3.209879,64.63798285,41.87947512,1
19:28:04,3.208,3.209878,64.63210583,41.85078144,1
19:28:05,3.208,3.209876,64.62622881,41.82211161,1
19:28:06,3.208,3.209875,64.62035179,41.79345369,1
19:28:07,3.208,3.209873,64.61447477,41.76481664,1
19:28:08,3.207,3.209872,64.60859776,41.72405303,1
19:28:09,3.207,3.209386,64.60272074,41.68919623,1
19:28:10,3.207,3.209145,64.59684372,41.65726602,1
19:28:11,3.207,3.209025,64.5909667,41.62679613,1
19:28:12,3.207,3.208965,64.58508968,41.59705937,1
19:28:13,3.207,3.208934,64.57921267,41.56769514,1
19:28:14,3.207,3.208918,64.57333565,41.53826833,1
19:28:15,3.207,3.20891,64.56745863,41.50933027,1
19:28:16,3.206,3.208905,64.56158161,41.46827459,1
19:28:17,3.206,3.208417,64.55570459,41.43308997,1
19:28:18,3.206,3.208175,64.54983,41.40082598,1
19:28:19,3.206,3.208054,64.54395056,41.37001336,1
19:28:20,3.206,3.207994,64.53807354,41.33993089,1
19:28:21,3.206,3.207963,64.53219652,41.31022394,1
19:28:22,3.205,3.207948,64.5263195,41.26817584,1
19:28:23,3.205,3.207454,64.52044249,41.23266637,1
19:28:24,3.205,3.20721,64.51456547,41.20002985,1
19:28:25,3.205,3.207088,64.50868845,41.16883874,1
19:28:26,3.205,3.207027,64.50281143,41.13836884,1
19:28:27,3.204,3.206996,64.49693441,41.09614193,1
19:28:28,3.204,3.206496,64.4910574,41.05997,1
19:28:29,3.204,3.206248,64.48518038,41.02681279,1
19:28:30,3.204,3.206124,64.47930336,40.99487066,1
19:28:31,3.204,3.206063,64.47342634,40.96409082,1
19:28:32,3.204,3.206031,64.46754932,40.93362391,1
19:28:33,3.204,3.206015,64.46167231,40.90332389,1
19:28:34,3.204,3.206007,64.4558,40.87311625,1
19:28:35,3.204,3.206001,64.44991827,40.84270298,1
19:28:36,3.204,3.205998,64.44404125,40.81271589,1
19:28:37,3.204,3.205996,64.43816423,40.78269303,1
19:28:38,3.204,3.205994,64.43228722,40.75240493,1
19:28:39,3.203,3.205992,64.4264102,40.7104522,1
19:28:40,3.203,3.205507,64.42053318,40.67426026,1
19:28:41,3.203,3.205266,64.41465616,40.64094126,1
